idSubcategoria,Subcategoria
1,MP4&MP3
2,Recorder
3,Radio
4,Recording Pen
5,Headphones
6,Bluetooth Headphones
7,Speakers
8,Audio Accessories
9,Televisions
10,VCD & DVD
11,Home Theater System
13,Car Video
14,TV & Video Accessories
15,Laptops
16,Netbooks
17,Desktops
18,Monitors
19,Projectors & Screens
20,"Printers, Scanners & Fax"
21,Computer Setup & Service
22,Computers Accessories
23,Digital Cameras
24,Digital SLR Cameras
25,Film Cameras
27,Camcorders
28,Cameras & Camcorders Accessories
29,Home & Office Phones
31,Touch Screen Phones
32,Smart phones & PDAs
33,Cell phones Accessories
34,Music CD
35,Movie DVD
36,Audio Books
38,Boxed Games
39,Download Games
40,Games Accessories
41,Washers & Dryers
42,Refrigerators
43,Microwaves
44,Water Heaters
45,Coffee Machines
46,Lamps
47,Air Conditioners
48,Fans
