Categoria,Continente,Meta,Ano
Audio,Asia,364664.0,2017
Computers,Asia,13340355.0,2017
TV and Video,Asia,1283576.0,2017
Audio,Europe,1000400.0,2017
Computers,Europe,33190190.0,2017
TV and Video,Europe,8433615.0,2017
Audio,North America,390579.0,2017
Computers,North America,15337020.0,2017
TV and Video,North America,1021565.0,2017
Audio,Asia,784306.55,2018
Computers,Asia,21944839.31,2018
TV and Video,Asia,8183450.5,2018
Audio,Europe,828860.77,2018
Computers,Europe,17831343.57,2018
TV and Video,Europe,10871336.29,2018
Audio,North America,285791.64,2018
Computers,North America,16934617.02,2018
TV and Video,North America,3063098.98,2018
Audio,Asia,1021634.4,2019
Computers,Asia,918484.19,2019
TV and Video,Asia,321811.68,2019
Audio,Europe,7948840.7,2019
Computers,Europe,11562251.84,2019
TV and Video,Europe,10955331.77,2019
Audio,North America,7385632.6,2019
Computers,North America,7417525.3,2019
TV and Video,North America,2402723.9,2019
